timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670260130169,1074,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-22,text,false,,522,48,48,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1069,1,1,53a5c3290455,0,683
1670260130162,1081,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-35,text,false,,522,46,46,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1076,1,1,53a5c3290455,0,689
1670260130165,1079,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-2,text,true,,759,46,46,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1076,1,0,53a5c3290455,0,684
1670260130158,1086,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-63,text,false,,522,44,44,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1081,1,1,53a5c3290455,0,695
1670260130154,1089,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-20,text,false,,522,43,43,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1082,1,1,53a5c3290455,0,696
1670260130162,1081,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-40,text,false,,522,43,43,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1074,1,1,53a5c3290455,0,689
1670260130155,1088,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-32,text,true,,759,64,64,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1085,1,0,53a5c3290455,0,696
1670260130164,1079,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-8,text,false,,522,38,38,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1076,1,1,53a5c3290455,0,688
1670260130162,1081,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-25,text,false,,522,38,38,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1079,1,1,53a5c3290455,0,687
1670260130155,1088,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-10,text,false,,522,38,38,https://op4xudoe5a.execute-api.ap-east-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1086,1,1,53a5c3290455,0,694
