timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1656814080810,2480,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-1,text,true,,695,1,1,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,2480,1,0,b763ac78ddea,0,522
1656814087507,1089,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-36,text,true,,695,64,64,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1087,1,0,b763ac78ddea,0,827
1656814087507,1096,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-7,text,true,,695,63,63,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1096,1,0,b763ac78ddea,0,830
1656814087508,1161,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-38,text,true,,695,62,62,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1161,1,0,b763ac78ddea,0,839
1656814087508,1250,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-37,text,false,,523,61,61,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1250,1,1,b763ac78ddea,0,843
1656814087508,1252,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-64,text,false,,523,60,60,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1252,1,1,b763ac78ddea,0,839
1656814087507,1253,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-46,text,false,,523,60,60,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1253,1,1,b763ac78ddea,0,840
1656814087508,1253,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-40,text,false,,523,60,60,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1253,1,1,b763ac78ddea,0,840
1656814087506,1255,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-19,text,false,,523,60,60,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1255,1,1,b763ac78ddea,0,845
1656814087508,1254,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-31,text,false,,523,56,56,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1254,1,1,b763ac78ddea,0,842
1656814087507,1255,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-52,text,false,,523,56,56,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1255,1,1,b763ac78ddea,0,842
1656814087507,1258,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-8,text,false,,523,54,54,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1258,1,1,b763ac78ddea,0,841
1656814087508,1260,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-55,text,false,,523,53,53,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1260,1,1,b763ac78ddea,0,842
1656814087508,1267,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-17,text,false,,523,52,52,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1266,1,1,b763ac78ddea,0,842
1656814087508,1281,Repetition 1 under 64 of concurrency,500,Internal Server Error,aws - 64 users 1-6,text,false,,523,51,51,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1281,1,1,b763ac78ddea,0,839
1656814087508,1295,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-32,text,true,,695,50,50,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1295,1,0,b763ac78ddea,0,823
1656814087507,1297,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-58,text,true,,695,49,49,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1297,1,0,b763ac78ddea,0,825
1656814087506,1299,Repetition 1 under 64 of concurrency,200,OK,aws - 64 users 1-22,text,true,,695,48,48,https://bopxtgp0cd.execute-api.us-east-1.amazonaws.com/orama-get?a=undefined&b=undefined&c=undefined&d=undefined&e=undefined&operation=undefined,,1299,1,0,b763ac78ddea,0,825
