timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670258649368,1514,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-148,text,false,,523,174,174,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1514,1,1,53a5c3290455,0,1291
1670258649360,1523,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-138,text,false,,523,173,173,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1523,1,1,53a5c3290455,0,1300
1670258649347,1536,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-112,text,false,,523,172,172,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1536,1,1,53a5c3290455,0,1295
1670258649457,1426,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-237,text,false,,523,172,172,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1426,1,1,53a5c3290455,0,1203
1670258649454,1430,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-230,text,false,,523,170,170,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1430,1,1,53a5c3290455,0,1213
1670258649539,1345,Repetition 4 under 512 of concurrency,200,OK,aws - 512 users 1-307,text,true,,760,169,169,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1345,1,0,53a5c3290455,0,1114
1670258649385,1500,Repetition 4 under 512 of concurrency,200,OK,aws - 512 users 1-165,text,true,,760,168,168,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1500,1,0,53a5c3290455,0,1282
1670258649360,1525,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-139,text,false,,523,167,167,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1525,1,1,53a5c3290455,0,1295
1670258649300,1586,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-24,text,false,,523,166,166,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1586,1,1,53a5c3290455,0,1351
1670258649455,1435,Repetition 4 under 512 of concurrency,200,OK,aws - 512 users 1-232,text,true,,760,164,164,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1435,1,0,53a5c3290455,0,1204
1670258649458,1432,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-238,text,false,,523,164,164,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1432,1,1,53a5c3290455,0,1212
1670258649401,1491,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-189,text,false,,523,162,162,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1491,1,1,53a5c3290455,0,1273
1670258649386,1506,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-166,text,false,,523,161,161,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1506,1,1,53a5c3290455,0,1287
